Vote,Most_Important_Issue,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,Avg_monthly_expense_on_pets_or_plants,Weighted_education_rank,Number_of_valued_Kneset_members
4.0,0.0,-0.9505964448102457,-0.9628077816245981,-0.9618196578163015,0.20916993614893453,0.46857142857142886,-0.9673099584937012,2.2804663197978954,0.840324231168345
4.0,2.0,0.8368434078238947,0.978132356967367,0.8747871665794524,0.050234633433341225,0.7637142857142858,-0.3480111382812679,2.050241277216404,0.0945340657184961
1.0,7.0,-0.10061735118183845,-0.12099603748225418,-0.023339470070003587,-0.5435033464112624,0.15200000000000014,-0.7265911584767659,-1.0430639968755693,-1.3970462651812017
4.0,2.0,-0.07433076541387351,-0.9726801841613543,-0.36553501299376356,0.2528656050465421,0.38742857142857146,-1.1172343871429549,0.9111675330098686,0.46742914844342054
7.0,4.0,-0.1693878014510457,0.11935863940670322,-0.16159552120357912,-0.23424878836833607,0.022571428571428687,-0.48855278353678566,-0.8132479630284437,0.46742914844342054
7.0,2.0,-0.14045408083296662,0.012036795513661103,-0.27328119035835985,-0.041003154088776084,-0.7811428571428571,-1.0498666967540473,-0.7144106231150607,-0.27836101700642835
9.0,2.0,-0.654469915559678,-0.5795637525170324,-0.1425704278240294,0.16978229094545738,0.5417142857142858,-0.5263691591716179,0.5659807524222656,-1.0241511824562772
8.0,6.0,-0.06438898214606836,0.17146236467029707,0.2984855087518099,0.319486114316486,-0.8791428571428571,-0.6222615984440106,-0.6200149310053954,0.0945340657184961
0.0,2.0,-0.4049184942077805,-0.653321969867912,-0.3029808478366083,0.009616124317255226,0.2677142857142858,3.639715726201763,0.4340361691516655,0.46742914844342054
8.0,3.0,-0.009530736996698375,0.2420028711755342,0.3049113551127418,-0.25901992460958534,0.19514285714285728,-0.7121068847963378,-0.5333117687447437,-1.7699413479061261
12.0,7.0,-0.3008711182417363,0.26458861069576645,0.07459476129188136,0.2297869066851297,-0.14114285714285701,-1.8907663818552078,-0.4926313709090285,0.840324231168345
4.0,4.0,-0.9095605462020001,-0.9779408702001686,-0.9726902587033575,0.9435341180090775,-0.8951428571428571,-0.30686831958796507,2.2631335896093314,1.2132193138932694
12.0,2.0,0.15961182232566395,0.37538526789061755,-0.3841708923270555,0.5388876067389801,-0.7151428571428571,-1.1719219178746705,-0.1549793864801661,0.0945340657184961
4.0,1.0,0.3655671771476272,0.6631517419749302,0.8331111166821235,0.5676590506962074,-0.19714285714285706,-1.0811554759959803,1.0971384895904999,0.840324231168345
4.0,2.0,0.7368896680466459,0.9522981113146116,0.8876359699672127,0.8007539041464729,-0.6299999999999999,1.1794287027384387,1.9164506299370296,0.0945340657184961
9.0,7.0,0.993614257897935,0.818637577905931,0.7185101411710386,0.07085160396953616,0.7254285714285715,0.010401054804106571,1.8683396268231194,-0.27836101700642835
2.0,0.0,0.0408126187767055,0.26838944005269005,-0.4643171786168385,-0.4062620201553966,-0.10285714285714276,-0.889477441030197,-0.20460491072491668,1.9590094793431183
7.0,2.0,-0.24569266708997084,-0.20059521571755612,-0.14958694036506015,-0.41318562966382033,-0.08999999999999986,-0.08161143709258484,-0.6187462519471926,-0.27836101700642835
7.0,1.0,-0.11122584683947068,-0.16189269546781282,-0.24830790195514552,-0.931225478882991,0.8720000000000003,0.5959268142848071,-0.6944082961702842,1.2132193138932694
7.0,2.0,-0.08502530466698599,0.19490816903543906,-0.10027371586156109,-0.8201400107700593,0.6657142857142859,1.1338545174793466,-0.8746485054121227,-0.27836101700642835
3.0,3.0,-0.13315596721900158,-0.11839743030324912,-0.015793461407551224,0.33056388952996385,-0.8997142857142857,-0.8678720625728719,-0.9991501839028124,-1.0241511824562772
2.0,4.0,0.012225474860819485,0.30410270281721563,-0.37023532438648876,-0.7001307792907147,0.44285714285714306,-0.5293211035303168,-0.33426624988612763,1.2132193138932694
3.0,5.0,0.20243353892756866,-0.01986615424441729,0.20229996288573582,-0.049003769520732265,-0.19485714285714284,-0.7172756217822763,-0.7611157302426527,-1.3970462651812017
5.0,6.0,-0.017897429458022862,0.3782390846061925,-0.266846651070201,-0.6727440572351719,0.9634285714285715,-0.4966540977988015,-0.36968008802306007,0.0945340657184961
8.0,3.0,-0.009573905440285801,0.21466959147215992,-0.21925249588596674,0.24194168782214032,-0.7351428571428571,-0.4621331202558781,-0.7157100045816358,-1.7699413479061261
7.0,2.0,-0.18601565672779297,0.003827127404784525,-0.15157369688108047,-0.49842295561197014,0.06828571428571428,-0.7161024564398745,-0.863720070495884,-0.6512560997313528
10.0,4.0,-0.718613676353453,-0.006111312247857326,-0.7539580843165266,0.18470651588583742,0.5140000000000002,0.7236321343654685,1.2223586613807655,0.840324231168345
4.0,0.0,-0.13474389138720655,-0.3926010241713823,-0.7435367945648736,0.41241633971844016,0.09114285714285719,1.1375811162112173,0.49007018859389445,0.840324231168345
10.0,7.0,-0.9457540353279864,-0.6586367527044881,-0.9392179746679228,0.51257789060697,-0.09485714285714275,-0.8487638692226028,1.8967192252149594,1.9590094793431183
7.0,7.0,-0.20073555903906348,0.09857582553011324,-0.1358309517777262,-0.6444341872451727,0.3394285714285714,0.887231764199377,-0.8156818691143881,0.840324231168345
7.0,0.0,-0.1672369462335842,-0.00020576295736574046,-0.15347740468444682,0.07346718978382949,-0.9937142857142857,1.229242796894836,-0.8925138964702954,0.46742914844342054
4.0,0.0,0.3474672366845979,0.5773235689485481,0.4483558358963764,0.7944457265943536,-0.6182857142857143,0.8150378207801622,0.39626946110224964,1.2132193138932694
1.0,1.0,-0.2257763775639885,-0.1844899223758184,-0.3467112827746339,-0.5731979383029464,0.2071428571428573,-0.00039895946520668356,-0.39224396740916057,-0.6512560997313528
7.0,0.0,-0.10802916286045716,-0.0055201851953442516,-0.13469882779793008,-0.9139933841064697,0.8400000000000003,-0.48480572494317786,-1.0126687018393101,1.2132193138932694
1.0,1.0,-0.12942668365121412,-0.1476417144805442,-0.04664679812298944,-0.3599507654434956,-0.18885714285714283,-0.11554037468678852,-0.948462111174818,-0.6512560997313528
6.0,2.0,0.27089170580610733,0.01730896088773548,0.3911143920737037,-0.12239403031002383,-0.6299999999999999,-0.6742048964071806,-0.3420241142165365,-0.12779732571326022
1.0,1.0,-0.10749018658132925,-0.1536652604465195,-0.048719115177321415,-0.41657050542349405,-0.08371428571428563,-0.9169895643103603,-0.96635538369562,-1.0241511824562772
0.0,4.0,-0.4413719329247584,-0.23269347617108482,0.8103352005216866,0.42257096699746133,-0.4991428571428571,2.072199843759621,0.7118054275727507,0.46742914844342054
7.0,7.0,-0.015589469857344107,0.023943313124128673,-0.10660527334744851,-0.871836295099623,0.761714285714286,-1.0007375127910274,-1.1511276709894311,0.46742914844342054
9.0,2.0,0.988676055660493,0.9437500243989805,0.6302446404788051,0.4914993461035466,-0.055714285714285605,-0.606101047847831,1.936515284071397,-1.0241511824562772
9.0,2.0,-0.7989111724403247,-0.8128031672336624,-0.5140817286487038,0.6050465420416955,-0.26657142857142846,-0.08803087373603379,1.3731253685933962,0.46742914844342054
11.0,7.0,-0.4116485934548979,0.06248792140799053,-0.39900434720751476,-0.23578736825909685,-0.4194285714285715,-0.8229982124337866,-0.11822945124405715,-1.3970462651812017
3.0,5.0,0.03980320679340843,-0.04550852443497744,0.04311790609594057,-0.32410185398876834,0.3160000000000003,1.2088036594073905,-1.2318280009301572,-1.7699413479061261
12.0,2.0,0.053526781615056196,-0.2004867066001803,0.022993529005950197,0.29025309639203023,-0.25342857142857134,-1.0470567315933352,-0.9337442768430018,-1.0241511824562772
7.0,4.0,-0.07348533319380668,-0.16294260583118647,-0.3454844161922175,-0.08254481113931844,-0.704,-0.45438036120629655,-0.5342207291747807,0.0945340657184961
4.0,0.0,-0.5016198608074225,-0.9593272992558447,-0.6891906703532795,0.5595045772751752,-0.18199999999999994,0.09499257383608697,1.446280023776513,0.840324231168345
7.0,4.0,-0.08148971613389411,0.09012917220800332,-0.08689925284848565,-0.7019770751596277,0.4462857142857142,0.9369093356807673,-1.0643711681796069,0.840324231168345
10.0,7.0,-0.9605382715765116,-0.27425312456726614,-0.7634859047499678,0.7430571582429417,-0.5228571428571429,-0.32708328419535976,1.38865848892407,0.0945340657184961
12.0,0.0,0.14018710451094685,0.25230722567745656,-0.4896360247423138,-0.035310408492960965,0.3511428571428574,-1.1156860757402778,-0.13717922083617087,0.840324231168345
7.0,4.0,-0.14916522047280711,0.16154036701980723,-0.25970418385652827,-0.4791907069774598,0.032571428571428696,-0.684101133288876,-0.6417510308894414,0.46742914844342054
12.0,7.0,0.02041514194946603,-0.17132051916272495,-0.458140586932163,-0.29733056388952983,0.8377142857142856,-1.3968420218201147,-0.3116918333306099,0.0945340657184961
4.0,4.0,-0.48967555738627966,-0.6385471609915876,-0.887690832909448,0.8450650050003847,-0.7122857142857142,-0.5982294560402794,1.2576525344306806,1.2132193138932694
2.0,0.0,-0.009997056384818181,0.2719718562043534,-0.4477581246232779,-0.7962920224632664,0.6214285714285714,-0.3406269516311498,-0.23524851559572757,1.9590094793431183
6.0,0.0,-0.20679862679404992,0.1920819839779655,-0.4124253843018596,-0.17962920224632672,-0.5237142857142856,-0.7319550322740016,-0.2886519292267226,-0.6512560997313528
7.0,4.0,-0.19504977331241158,0.12670902180782506,-0.1376967395437717,-0.9173782598661435,0.8462857142857145,-0.49673863086033887,-0.7965532963615856,0.840324231168345
8.0,3.0,-0.0018986534925786724,0.3570575345717717,-0.07472710966468787,-0.4899607662127855,0.6240000000000001,-0.727090866000662,-0.5876812850498834,-1.7699413479061261
4.0,1.0,-0.12876290007308566,-0.006111312247857326,-0.20451642412808868,0.2760981613970306,0.3442857142857143,-0.9214217787560929,0.737173240513145,0.46742914844342054
8.0,6.0,-0.10590872181338318,0.07897182239544431,0.10718036792404084,-0.6070466958996845,0.8414285714285716,0.7607589143418779,-1.0184635202950387,-0.27836101700642835
7.0,2.0,-0.08591582487427829,-0.0913345992043767,-0.12344036043507134,-0.4958073697976767,0.06342857142857161,-0.3082120587692266,-1.0057551680344827,0.46742914844342054
0.0,7.0,0.2842032970480286,0.0432783928985212,-0.4815382183316449,-0.14085698899915378,0.5471428571428572,2.608399778031771,-0.15424973685377744,-0.27836101700642835
11.0,2.0,-0.10013394281377863,0.017241955916990293,0.029517084837781038,-0.5135010385414263,0.09628571428571431,-0.2126717441450237,-1.1606763322947646,-1.7699413479061261
1.0,1.0,-0.2511009109273141,-0.16690306754627204,-0.43417509190182013,-0.5778136779752288,0.21571428571428575,0.0008706698329343703,-0.22487133678434718,-0.6512560997313528
0.0,2.0,0.4506204133376581,-0.08340496159115462,0.2705293922694465,-0.20993922609431492,0.6754285714285717,3.7458894694524814,-0.21819280914222627,0.46742914844342054
7.0,1.0,-0.17051523396311452,-0.14579973691604675,-0.27438004512302694,-0.7616739749211477,0.5571428571428574,0.15168482737100117,-0.6105568171796317,0.46742914844342054
10.0,7.0,-0.9925628331473858,-0.5625768759030424,-0.8767011331459027,0.7981383183321793,-0.6251428571428572,-0.249436847730875,1.7906710037986857,0.46742914844342054
7.0,2.0,-0.1925147173895132,-0.008272862148783089,-0.20689215009825657,-0.9673821063158706,0.9391428571428575,-0.452519510835864,-0.7691354287478368,-0.27836101700642835
6.0,1.0,0.2610830528622612,-0.04288627363177111,0.39978264544662645,-0.7124394184168013,0.46571428571428575,-1.0285146283467541,-0.334655543328175,-1.0241511824562772
12.0,1.0,-0.3232010468507399,0.2268715836392452,-0.5841647746344603,0.29271482421724726,-0.258,-1.096066958013048,-0.32348878614196036,1.5861143966181939
4.0,2.0,0.11719668821894991,0.3620057777345065,0.9893764805431822,0.060235402723286535,0.7451428571428571,-0.3721035927601531,0.9515799533275939,0.0945340657184961
7.0,1.0,-0.17656510150684035,-0.11479835759342893,-0.2309038905996137,-0.7513654896530502,0.5380000000000003,0.02107317588145897,-0.7032847085905236,1.2132193138932694
1.0,1.0,-0.07035133037510577,-0.11933013650872548,-0.03630663050480576,-0.9421493961073927,0.8922857142857143,-0.3435922452922035,-1.078343045300929,-1.0241511824562772
9.0,2.0,0.9808789862584055,0.6391558654082934,0.5571718331289377,0.27640587737518274,0.34371428571428586,-1.0054317852121104,1.474534048063397,-0.6512560997313528
1.0,1.0,-0.09487955926916491,-0.06331977414942713,-0.012254193597531104,-0.48042157089006843,0.03485714285714292,0.6078295405845987,-1.141124282824935,-0.6512560997313528
7.0,0.0,-0.25882081052322037,-0.006111312247857326,-0.12943079390282908,-0.9964612662512502,0.9931428571428573,-0.5199591924040076,-0.8025455000204108,0.840324231168345
7.0,2.0,-0.04911987711010157,0.0405744531366814,-0.15630077770971917,-0.5284252634818063,0.12400000000000011,-0.8895281658794297,-1.0216459619770832,0.0945340657184961
4.0,4.0,0.6504679704351617,0.6760479169194076,0.7518007604005508,0.25963535656588954,0.374857142857143,1.0032713010770902,1.2660254504560347,0.0945340657184961
9.0,2.0,-0.5004839627176974,-0.5715151691857401,-0.3913857965668297,0.6922840218478346,-0.4285714285714286,-0.32834781520732786,0.49693249158216884,0.0945340657184961
7.0,2.0,-0.25141098786912486,0.0552675061980159,-0.00924793324362383,-0.5202707900607739,0.10885714285714299,-0.646677937984265,-0.8246261712207444,0.46742914844342054
0.0,7.0,-0.7136608334030325,0.05036166407917109,-0.6601931713662426,-0.09162243249480728,0.45571428571428596,1.7139858255099463,0.760374806114574,0.46742914844342054
12.0,7.0,-0.30315702629772834,-0.3239857256595111,-0.4113698054223357,0.5619663051003922,-0.758,1.3139188808661946,-0.05558268015349531,-0.27836101700642835
5.0,6.0,-0.5171440169733006,0.18991506072300668,0.18217021491253838,0.1688591430110009,-0.5994285714285714,0.6166752886582194,-0.11026541616077437,-0.6512560997313528
8.0,3.0,0.04758742800214644,0.3112780488787745,0.19772005260027248,-0.2534810370028464,0.18485714285714305,1.4427588303525956,-0.572292811643799,-0.27836101700642835
7.0,7.0,-0.08575567122451078,0.10223789105333725,-0.23216013699303195,-0.4798061389337641,0.03371428571428581,-0.3128211637658928,-0.8023965993443397,0.46742914844342054
3.0,3.0,0.15122181822074965,-0.19108206900161118,-0.06588755240556732,-0.022694053388722213,-0.24371428571428555,0.8088586417153011,-0.8373554529367576,-0.27836101700642835
4.0,1.0,-0.7232911598323759,-0.908896514291951,-0.7365294162267413,0.6190476190476193,-0.2925714285714285,-0.36514742828427144,1.6501880128178135,1.5861143966181939
11.0,4.0,-0.16718752342860677,-0.1427455357813905,0.008135622469444881,-0.3119470728517578,-0.278,-1.155993676966389,-0.9081244295391481,-1.0241511824562772
5.0,5.0,-0.17628998829949027,-0.3985020053634539,-0.30535672404859093,0.33010231556273584,-0.8988571428571428,1.2696530348370842,-0.21727019962198516,-2.1428364306310503
1.0,1.0,-0.30849334034473186,-0.21293908893173774,-0.4240890509695674,0.01930917762904838,-0.8931428571428571,-0.398101720878245,-0.14201517230023283,-0.6512560997313528
4.0,7.0,0.3056240325718571,0.6413751871537574,0.9549387825717299,0.9264558812216326,-0.8634285714285714,0.9417477818324888,1.2398455385440383,-0.27836101700642835
4.0,1.0,-0.9906919546155675,-0.9977100388923779,-0.9932111910557707,0.6267405185014234,-0.3068571428571427,-1.1458212167882187,2.4164302291861937,0.46742914844342054
12.0,4.0,0.03637307730424455,-0.271722876078915,-0.4097548249343763,0.17855219632279407,-0.04599999999999982,-1.0112041336549815,-0.3040960949394619,-0.27836101700642835
7.0,7.0,-0.3049279987214677,0.08906053264509728,-0.22569703470215674,-0.027155935071928594,-0.8068571428571429,-0.612538812289611,-0.5322278066269005,0.46742914844342054
6.0,0.0,0.33534751688521847,0.015243872386903945,0.39162563131973016,-0.41441649357642896,-0.08771428571428563,-0.7650297596185498,-0.25414217992591775,-0.6512560997313528
10.0,4.0,-0.3518649756165868,-0.050279023335847106,-0.9201741430810847,-0.02007846757442877,0.8942857142857146,-0.03753549786040421,0.7889238954982759,0.0945340657184961
3.0,3.0,-0.1503606498964306,-0.02143963759773715,0.22988828281202012,0.0036156627432879507,-0.2925714285714285,0.5585534872231562,-0.7852132584582373,-1.3970462651812017
3.0,5.0,-0.2338708671870532,-0.026355474618592,-0.06603699157128584,0.33641049311485527,-0.9105714285714286,-1.0184258780579738,-0.8537749951605628,-1.3970462651812017
6.0,2.0,-0.2502392095502457,0.07366467954533196,-0.41574935585811623,-0.4893453342564813,0.0514285714285716,-0.7037582108357145,-0.3084536840752182,-1.3970462651812017
1.0,4.0,-0.29006079994681055,-0.22426801317773248,-0.4049622142822007,-0.10577736748980693,-0.4811428571428571,-0.34937699458130034,-0.18569743568919994,-1.0241511824562772
8.0,3.0,-0.07786214198429586,0.2121244219311944,0.2583391397963424,-0.265943534118009,0.20800000000000018,-0.3617730249628092,-0.6354124713223229,-1.3970462651812017
9.0,2.0,0.36914965252321696,0.9129456568865761,0.19216072523020822,0.8090622355565813,-0.6454285714285715,-1.083412380099103,0.8259437648249459,-1.0241511824562772
4.0,1.0,-0.15319191189705217,-0.25483150132210874,-0.717834510787388,0.755981229325333,-0.5468571428571429,-0.05813450891166244,0.32497384697330806,0.0945340657184961
7.0,1.0,-0.19989630623179844,0.02586523497711979,-0.1865409720180332,-0.6844372644049542,0.4137142857142857,-1.0781035003720927,-0.7870030651013961,1.5861143966181939
0.0,4.0,0.4765370525398609,-0.13598021115865078,0.3540337579158268,-0.055619663051003965,0.3888571428571428,3.575940871253333,-0.04793882520146697,0.46742914844342054
7.0,0.0,-0.2571836150725464,-0.11444718264193321,-0.12074065978934323,-0.49919224555735053,0.06971428571428584,0.7605090741330433,-0.7169177658875505,1.9590094793431183
10.0,2.0,0.4350915163349558,0.41589716579960956,0.9329263665320311,0.1125471190091547,0.6480000000000001,0.2919025685973849,1.0624756896163492,0.0945340657184961
4.0,0.0,0.7365413427367309,0.8261374240084309,0.9635585650031666,0.2034771905531194,0.4791428571428571,-1.0215254691034623,1.8533920111895483,1.2132193138932694
7.0,2.0,-0.1801676904244499,0.07217412717872773,-0.24298919863906232,-0.3239479959996924,-0.25571428571428556,-1.1310390756602173,-0.7065751165193666,-0.6512560997313528
9.0,2.0,0.9250664088221692,0.8427267852475389,0.7899849009476478,0.8579890760827757,-0.7362857142857142,-0.7078494142821837,1.880663822524962,-1.2025781620747258
7.0,0.0,-0.23096903572954053,-0.17617340837996387,-0.011149789985418157,-0.7021309331487038,0.4465714285714286,0.5116848677771114,-0.7515207050526709,0.840324231168345
1.0,1.0,-0.1855031688717551,-0.10432217157523782,-0.00010728203074350517,-0.7909069928456035,0.6114285714285717,-0.6903699427631481,-0.9238879489631686,-1.0241511824562772
5.0,5.0,0.1416543655677962,-0.44143643319407155,-0.3764315676813912,-0.2144011077775213,0.11228571428571432,-0.23605893761266636,-0.32348878614196036,-2.1428364306310503
7.0,7.0,-0.1585535899236088,-0.16681373420456214,-0.06437405436198229,-0.6881298561427802,0.4205714285714288,-0.9718095429033454,-0.8661337083009351,0.46742914844342054
1.0,0.0,-0.1670189850974222,-0.17096709961619627,-0.3111611836997038,-0.34287252865605045,-0.22057142857142842,-0.852833920860471,-0.5265943780947943,-0.6512560997313528
1.0,7.0,-0.20517560293128723,-0.14883529491510994,-0.32473536112705526,-0.9643049465343486,0.9334285714285717,-0.9219745027958536,-0.48316390548826105,-1.7699413479061261
12.0,2.0,-0.30334626698891465,-0.3394011491580493,-0.3903781094924007,-0.14685745057312094,0.5582857142857143,1.2465987986462406,-0.06751127771770717,-0.27836101700642835
8.0,3.0,-0.029946899091122137,0.1987569279957513,0.1350428949032294,-0.07885221940149245,-0.13942857142857146,0.6387756017919161,-0.859246603460908,-1.7699413479061261
4.0,4.0,0.26022708609286704,0.7357330780251201,0.6069880191852397,0.2253250250019232,0.4385714285714286,0.17440560305678096,0.7935238243744059,0.840324231168345
4.0,0.0,-0.46376264860555005,-0.6295982795227172,-0.5291271450221391,0.9229171474728826,-0.8568571428571428,0.7187533615037771,0.6952891774242045,1.5861143966181939
8.0,6.0,-0.08861158722455931,0.15047416904347877,0.30555452365977387,-0.17409031463958768,0.03742857142857159,-0.363617021376397,-0.6161336857283355,-1.3970462651812017
8.0,6.0,-0.023645527306504266,0.11805849558634662,-0.22574632350789936,-0.10577736748980693,0.5714285714285716,-0.6617021228196822,-0.8289678192835578,-0.27836101700642835
12.0,4.0,0.07168455358013848,0.21546796050475225,0.08619812788478343,-0.1203938764520347,0.5091428571428573,2.0002345411501956,-0.8579403032713382,-0.27836101700642835
4.0,1.0,0.3183671075993717,0.3904964479414572,0.9714398800234141,0.41380106162012464,0.08857142857142875,-0.26210736323793343,1.0273496727952798,1.2132193138932694
7.0,2.0,-0.32040667716730165,0.05953446726451839,-0.2000982990213216,-0.9773828756058158,0.9577142857142857,-0.963901698560548,-0.5482982774167546,-0.6512560997313528
11.0,7.0,-0.1633808727454822,-0.07937386066235352,0.041819710491864726,-0.9226094314947304,0.8560000000000003,0.21112327006114845,-0.9824035623582648,-1.3970462651812017
3.0,3.0,0.35000952175744615,0.020650508201582873,0.035504428603309046,0.15485806600507734,-0.5734285714285714,-0.4666178859844471,-0.6162996916580736,-0.6512560997313528
9.0,4.0,-0.6294380935561942,-0.6423250019135078,-0.4195613491957386,0.1747057465958921,0.5325714285714285,-0.6691341165216856,0.802067513281084,0.840324231168345
3.0,3.0,-0.14557516910172197,-0.16717956649085297,0.1314253284050848,-0.5513501038541426,0.738,-0.8981786288968642,-0.8247377827368596,-1.0241511824562772
4.0,7.0,-0.9751905904393972,-0.9819797943107609,-0.9747617613194187,0.3170243864912685,0.26828571428571424,0.6547115150170749,2.3529222258308797,0.0945340657184961
3.0,3.0,-0.09567015505278642,-0.09804879697301494,-0.021135869866516388,-0.36979767674436503,0.4008571428571428,-0.9230589660510012,-1.0883535421320727,-1.0241511824562772
4.0,1.0,0.9397454415842539,0.9901087801217368,0.9511530179314394,0.6953611816293561,-0.43428571428571416,-0.21298222755334148,2.2879855274200565,1.5861143966181939
7.0,2.0,-0.33224155102780684,-0.24234027921698242,-0.1679167277461151,-0.8218324486498961,0.668857142857143,-0.4303603571195887,-0.411672232351576,-1.0241511824562772
4.0,4.0,-0.11101380020602414,-0.4970464427690793,-0.42466252214776556,0.9669205323486423,-0.9385714285714286,0.6800975780522078,0.0727567523607187,-1.404023371100384
7.0,2.0,-0.0543067732415653,-0.05932343176880839,-0.2177064888302359,-0.8336795138087545,0.6908571428571428,1.1308666796541018,-0.8815991756661054,-1.0241511824562772
7.0,7.0,-0.07740120664031735,-0.18762618692453226,-0.1531622887632158,-0.2934841141626279,-0.3122857142857143,0.6111799948627906,-0.832507672911386,0.0945340657184961
1.0,1.0,-0.2763087670629535,-0.22851985986192358,-0.41415396040074126,0.03823371028540645,-0.9282857142857143,0.6958145245776411,-0.1823401760941064,-0.6512560997313528
7.0,2.0,-0.15653951769254038,-0.23871980461034947,-0.2029240697425586,-0.056542810985460545,-0.7522857142857142,0.33948180530308975,-0.6198825293820941,0.46742914844342054
2.0,7.0,0.029186584956933048,0.23749303702763425,-0.3853792597936039,-0.12947149780752365,-0.6168571428571428,0.5952316987924717,-0.3911244282045369,-0.6512560997313528
1.0,0.0,-0.25821087913699525,-0.22434244373778922,-0.36256142139448977,-0.38626048157550574,-0.1399999999999999,0.24715619601559097,-0.2916256355779832,-0.27836101700642835
9.0,4.0,0.5407069299704088,0.665408091093662,0.47337197279492815,0.19516885914301096,0.49457142857142866,-0.9266962074225535,0.7726252228415378,0.840324231168345
11.0,2.0,-0.08057910190357598,0.03061458435693898,0.006040509808157513,-0.9410723901838602,0.8902857142857146,1.0077626016384837,-1.2035924290996192,-1.7699413479061261
5.0,6.0,0.23160326630626016,0.32670293391888183,-0.30435810896474913,-0.20393876452034776,0.09285714285714297,0.5514768167943288,-0.2821319447897558,0.0945340657184961
2.0,1.0,-0.005205450626301733,0.28110477066256734,-0.4641750797935845,-0.6782829448419109,0.4022857142857146,1.3798829295135848,-0.19383998853081136,1.2132193138932694
7.0,1.0,-0.2652411113254861,-0.07471607936783908,-0.21153298914114338,0.06223555658127555,-0.9728571428571429,-0.705505466337652,-0.625944945153729,0.840324231168345
10.0,1.0,-0.8237248141564073,-0.6570586255013904,-0.7554236300343877,0.49903838756827446,-0.06971428571428562,1.0936746337949024,1.4451156099758038,0.840324231168345
4.0,1.0,0.6190726354868126,0.8604446115786746,0.7309446545382752,0.26117393645665055,0.3719999999999999,0.12056283206483247,1.4551742885709644,0.46742914844342054
9.0,7.0,0.9939851629827743,-0.006111312247857326,0.947042515974073,0.16208939149165325,0.556,-0.5903503808932316,2.3369462532285907,-0.6512560997313528
9.0,2.0,0.6379231983098743,0.7870077243637874,0.3220748870695509,0.3831833217939842,0.14542857142857146,1.0248388356182703,0.9578023994128092,-1.0241511824562772
4.0,7.0,-0.4446184230488225,-0.6339632590131092,-0.5902589391575317,0.9984614201092392,-0.9971428571428571,0.18007261059695398,0.7605803527238296,0.0945340657184961
4.0,2.0,-0.9102625534797316,-0.9813554631893727,-0.9736732057193384,-0.10577736748980693,0.8894285714285717,-0.4635460287082544,2.2697489190554894,-1.0241511824562772
10.0,1.0,0.8102685662552214,0.16226861338499532,0.5763140865667962,0.06408185245018871,0.738,0.2303264680811849,0.8342832221512969,0.0945340657184961
4.0,2.0,0.51294127546587,0.920161213392795,0.6253440563179424,0.2484037233633356,0.3957142857142859,1.0988843382529858,1.2390789448125754,-0.6512560997313528
7.0,4.0,-0.10915594668924489,0.03136679103950879,-0.14338396112082608,-0.1413185629663819,-0.5948571428571428,0.4113020006189764,-0.9901587077735854,-0.27836101700642835
3.0,5.0,0.30453878909743115,0.03466796240489911,0.031710506081729095,-0.262250942380183,0.20114285714285707,-0.25925931023133214,-0.714293019986893,-0.6512560997313528
9.0,4.0,-0.6116168187101545,-0.39529421855957614,-0.04660069530640354,0.8687591353181014,-0.7562857142857142,0.8018776064374071,0.22055025727522962,-0.27836101700642835
5.0,6.0,0.05415909810015629,-0.5007156038337934,-0.24463581808046186,-0.3274867297484422,0.3222857142857145,-0.6448584327580791,-0.15601201198303769,-1.0241511824562772
6.0,7.0,0.3562796418461285,0.01447890257028872,0.4527644811225551,-0.5256558196784369,0.022571428571428687,0.9763776098298841,-0.12013454211968208,-1.7699413479061261
4.0,4.0,-0.8834453296027635,-0.9584625513550729,-0.8960000967836304,0.04131087006692824,0.7802857142857142,-0.8840052182349224,2.1071207763871653,0.0945340657184961
7.0,4.0,-0.2422411949905362,-0.10068780028210123,-0.1360538157021629,-0.6241249326871298,0.3017142857142856,0.2048491357064554,-0.7407994911330601,0.0945340657184961
7.0,4.0,-0.19642473631211899,-0.059767266882278625,-0.28310235917619153,-0.28579121470882374,-0.3265714285714285,-1.0981545410108529,-0.620897484837259,0.46742914844342054
1.0,1.0,-0.21490129334762254,-0.23234689338496128,-0.3202127922419382,-0.4524194168782214,-0.017142857142857126,0.57329451807318,-0.3984406908660961,-1.0241511824562772
6.0,4.0,-0.26363792862521584,-0.2292242563097423,-0.604991168780102,-0.8410646972844065,0.7045714285714286,-0.3151737720249098,0.15155188211840415,-0.6512560997313528
8.0,6.0,-0.13893926649668387,0.12250001293612289,0.05852965173663871,-0.5404261866297407,0.717714285714286,-0.7997045898925865,-0.8081908084246183,-0.27836101700642835
8.0,6.0,-0.0051488792095548686,0.20834610056247516,0.28628958401172366,-0.20116932071697824,0.08771428571428586,-0.23118387222418726,-0.611453352428591,-1.3970462651812017
11.0,4.0,-0.17631659220796925,-0.08331483648660543,-0.0008674063361454598,-0.7476728979152243,0.5311428571428571,0.4682987406251174,-0.9320865204699921,-1.0241511824562772
7.0,1.0,-0.16549957697064033,-0.048232595533150624,-0.10337259621391393,-0.14362643280252319,-0.5905714285714285,-0.9939468704613702,-0.9500366435668176,0.46742914844342054
